"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 18:07:05 GMT 2024","Tue Feb 06 18:07:07 GMT 2024","1953","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Feb 06 18:06:47 GMT 2024","Tue Feb 06 18:06:50 GMT 2024","3042","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLocators","testLocators",""
"passed","Tue Feb 06 18:06:58 GMT 2024","Tue Feb 06 18:07:00 GMT 2024","1850","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Feb 06 18:06:41 GMT 2024","Tue Feb 06 18:06:45 GMT 2024","4479","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInDomain","testTutorModeWithRandomCheckboxInDomain","Objective: To verify that a non-active checkbox ca be successfully checked."
"passed","Tue Feb 06 18:07:11 GMT 2024","Tue Feb 06 18:07:12 GMT 2024","1883","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Feb 06 18:07:08 GMT 2024","Tue Feb 06 18:07:10 GMT 2024","1852","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Feb 06 18:06:51 GMT 2024","Tue Feb 06 18:06:53 GMT 2024","1881","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testLoginNavigation","testLoginNavigation",""
"passed","Tue Feb 06 18:07:14 GMT 2024","Tue Feb 06 18:07:16 GMT 2024","1880","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"passed","Tue Feb 06 18:06:55 GMT 2024","Tue Feb 06 18:06:57 GMT 2024","1856","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
"broken","Tue Feb 06 18:06:05 GMT 2024","Tue Feb 06 18:06:39 GMT 2024","34126","Surefire suite","Surefire test","tests.TestListTest","tests.TestListTest","testTutorModeWithRandomCheckboxInChapter","testTutorModeWithRandomCheckboxInChapter",""
"broken","Tue Feb 06 18:07:16 GMT 2024","Tue Feb 06 18:07:16 GMT 2024","757","Surefire suite","Surefire test","tests.GmailTest","tests.GmailTest","testExtractGmailPasswordOauth2","testExtractGmailPasswordOauth2",""
"passed","Tue Feb 06 18:07:01 GMT 2024","Tue Feb 06 18:07:03 GMT 2024","2012","Surefire suite","Surefire test","tests.HomeTest","tests.HomeTest","testNavigateToSubMenuItems","testNavigateToSubMenuItems",""
